"","Gene_Symbol"
"1","Tnip3"
"4","Mcur1"
"5","Stab1"
"11","Asb14"
"12","Cxcl10"
"14","Arntl"
"17","Ptpn1"
"19","Tacr1"
"20","Fam76b"
"21","Actn2"
"22","Csrnp1"
"26","3-Mar"
"29","Marco"
"30","Hist1h2bc"
"33","Tnfrsf9"
"38","Bdkrb2"
"40","Myl4"
"41","Hsph1"
"44","Zfp975"
"45","Creb1"
"47","Dusp11"
"49","Cldn15"
"52","Zfp672"
"54","C2"
"57","Zfp820"
"63","Kbtbd7"
"65","Kdm6a"
"69","Spp1"
"72","Spib"
"73","mt-Nd4l"
"74","Ccl6"
"77","Inip"
"79","Ube3a"
"80","Ift43"
"82","AI661384"
"85","Csf2"
"88","B3gnt2"
"89","Slc26a4"
"91","Dcp1b"
"96","Cyp1b1"
"101","Btbd9"
"103","Il4i1"
"107","Acyp1"
"112","Hfe2"
"113","Rgs22"
"117","Gm13889"
"124","Mettl14"
"130","Adamts5"
"131","Gm15448"
"133","Arf1"
"141","Igkv16-104"
"142","Notum"
"144","Txnrd1"
"152","Tnip1"
"158","Nrap"
"160","Gja1"
"165","Cyp1a1"
"167","Klra4"
"168","Mt2"
"174","Plscr4"
"176","Rpl3l"
"177","Ubxn2b"
"178","Gm21190"
"179","Nppa"
"181","Tgm1"
"184","Myc"
"187","Stx11"
"193","Gsta1"
"200","Gm5737"
"202","Tspan4"
"208","Sfn"
"210","Sh3gl2"
"211","Cnot10"
"212","Srm"
"215","Ms4a6b"
"216","Cdkn2a"
"217","Aldh1a2"
"218","Slc25a25"
"221","Gadd45g"
"224","Zfp760"
"229","mt-Nd3"
"230","Cebpd"
"237","Eef1a2"
"238","Il6"
"240","Fpr1"
"242","Alg11"
"248","Cdkn1a"
